VP_Nr;Driving_mode;Number_correct_answers;Number_answers;propotion_correct_answers (%)
1;Manuell;47;60;78
3;HandsOff;49;57;86
4;Manuell;68;87;78
5;HandsOn;56;66;85
6;HandsOff;38;49;78
7;Manuell;36;60;60
8;HandsOn;67;86;78
9;HandsOff;40;55;73
10;Manuell;26;53;49
11;HandsOn;42;63;67
12;HandsOff;57;71;80
13;Manuell;34;56;61
14;HandsOn;57;83;69
15;HandsOff;33;48;69
16;Manuell;64;74;86
17;HandsOn;45;67;67
18;HandsOff;83;89;93
21;Manuell;47;76;62
22;Manuell;20;56;36
23;Manuell;41;59;69
24;Manuell;43;62;69
25;Manuell;65;70;93
30;Manuell;32;59;54
32;Manuell;58;60;97
33;Manuell;47;52;90
35;Manuell;46;62;74
38;Manuell;43;52;83
40;Manuell;21;51;41
47;HandsOn;60;69;87
48;HandsOff;58;68;85
49;HandsOn;26;62;42
50;Manuell;56;74;76
51;HandsOn;42;53;79
52;HandsOn;56;63;89
53;HandsOff;54;68;79
54;HandsOff;51;64;80
55;HandsOff;50;63;79
56;HandsOn;52;68;76
57;HandsOff;61;66;92
58;HandsOff;60;74;81
59;HandsOff;49;56;88
61;HandsOff;37;50;74
62;HandsOn;44;58;76
63;Manuell;45;64;70
64;HandsOff;43;65;66
66;HandsOn;44;67;66
67;HandsOff;50;59;85
68;HandsOn;52;70;74
69;HandsOn;68;72;94
70;HandsOn;61;79;77
71;Manuell;22;60;37
72;HandsOff;41;67;61
73;HandsOff;41;62;66
74;HandsOn;74;87;85
75;HandsOn;75;87;86
76;HandsOn;63;69;91
77;HandsOff;48;67;72
78;HandsOn;63;81;78
79;HandsOn;64;72;89
